year,gdp_pc,edu_exp,water_acc,urban_pop,health_exp,life_exp,iso3,sfa_score,urban_water_idx,health_exp_growth,gdp_pc_lag1,health_exp_lag1,dea_score_lag1,sfa_score_lag1,dea_score
2008,-0.289994973173506,-0.013256192222879897,0.028320862344174746,0.10799327980427235,-0.33038160656147847,0.20948910180476024,ECU,0.7810840766857483,-0.017830992721643343,0.10003978308225571,-0.27571075571179365,-0.31313270547554606,0.3618650807359293,0.7813451990670095,0.6423727685545139
2009,-0.2952028020156114,0.20099522598173322,0.04633266452688376,0.11311177476837656,-0.2673260852175731,0.2902058531824253,ECU,0.8237493068980505,-0.006530970999528199,0.22259200026040077,-0.2370836904570736,-0.2717586976183501,0.2585308234771246,0.7832190637967785,0.6602417904341606
2010,-0.2761067213941686,0.2474821786234722,0.06415878260273332,0.11661947612546754,-0.20574643233398848,0.3244244248436753,ECU,0.8098208060712201,0.003454694751947332,0.21067052472996686,-0.24224858629410492,-0.20940539712413042,0.3405580442048702,0.824283910604168,0.6475497693129016
2011,-0.22113739611877822,0.3271366827016505,0.08142235678912069,0.11895348811246126,-0.11499649065731048,0.3953828350678636,ECU,0.8189103514252754,0.012304538427938104,0.36969284965436133,-0.22331470957352856,-0.1486309885107554,0.28242032488776997,0.8108778713102451,0.6351769042709866
2012,-0.18677867037034263,0.2768926516587589,0.09824456970911168,0.12092644735411738,-0.05023212544490049,0.43040699885452993,ECU,0.8015572312849079,0.020702762315836315,0.22046153171645602,-0.16888526876327675,-0.05928013130947565,0.22515427340649902,0.8196264655556237,0.6244425890709976
2013,-0.1398418811489804,0.42755408784511617,0.11489560154764314,0.12276579730434942,0.011358889630326104,0.5297295153669549,ECU,0.8141423939183485,0.02893709501578585,0.19945623111598662,-0.13491858068529275,0.004333008044357874,0.17499173785675962,0.8029242652710241,0.6254612073072155
2014,-0.11644905672779747,0.5743534299769018,0.13136535769886545,0.12446174420919354,0.04484841328795885,0.613577050350115,ECU,0.8415999608831339,0.03699430590281759,0.03921570825547827,-0.08858454663857827,0.06471267219201009,0.17977121102709478,0.8150373553215569,0.6282086505886021
2015,-0.12779230783819587,0.5202469029972167,0.14767633901693908,0.12600449434753483,0.08516689456416637,0.6580804121849807,ECU,0.8533952845449947,0.04487435114181893,0.0767970118991794,-0.06552088902604267,0.09749629841172401,0.192642211494303,0.8414649821151287,0.617197594560882
2016,-0.14632796812210394,0.17051911359551022,0.16380858844643356,0.12738425395831537,0.06781479711510972,0.6625615440714451,ECU,0.8734801617700548,0.052559823432161444,-0.2579309048763519,-0.07670214679771402,0.13692114004487935,0.1408792059451635,0.8528178602505013,0.6099869102620146
2017,-0.10943298991462497,0.2510513234317107,0.1797736595190562,0.12859122916298613,0.12219314212681562,0.6869263892298197,ECU,0.8711296741279043,0.06004607381550597,0.1540931418280179,-0.09498274416801997,0.11995948996863542,0.10672089360630069,0.8721493487315948,0.6055908190697601
2018,-0.11529796605902508,0.2612857820765815,0.19573079728682952,0.12961562588333714,0.17771186905773836,0.7146152118593732,ECU,0.873738058009145,0.06738869879236019,0.15798808688402266,-0.05860725643337073,0.1730848358912146,0.08579339004410082,0.8698870284659528,0.5791606956869503
2019,-0.12848233893001457,0.044025979904444824,0.21166730249026933,0.13044764975451567,0.1972957217067647,0.7653674393333215,ECU,0.8979984814474955,0.07457311735391661,-0.04323366781299093,-0.06438648705323007,0.22723564303137214,-0.04169311127081988,0.8723975712185645,0.590523207784792
2020,-0.22173512453475533,0.05300912686204189,0.22759173711791375,0.13107750603328575,0.20704018092538284,-0.032735420309339965,ECU,0.4344250092446528,0.0815933299705371,-0.09931748745498616,-0.07738246796253095,0.24631576000425,0.013467858199740244,0.8957479801351677,0.5304076248849197
2021,-0.15135328494418465,-0.32018754011727757,0.23903075799984766,0.13149539950146247,0.3084439885660942,0.1426945589464433,ECU,0.6689181227716997,0.0866107528156857,0.39542237967857796,-0.16947654714824728,0.2558054706085643,-0.2846569036687394,0.449563264261063,0.628130064604396
2022,-0.10897542619429748,-0.3485028445923985,0.24248690550669147,0.1316265893572281,0.32597437526407014,0.033464313404136484,ECU,0.6291926244444007,0.08813117351617734,-0.05666171880653459,-0.09994097648612317,0.3543977103694153,0.1922744693194859,0.675260482732871,0.5350505607254313
2023,-0.09946241336357856,-0.21577872695104727,0.25036167064867376,0.1333685883972345,0.37891240798807235,0.02523192289544384,ECU,0.6192366920661916,0.09277874182748015,0.13566794611406868,-0.0581564324440478,0.3714125506907156,-0.2610669253853507,0.6370250977357602,0.5074199282173987
2024,-0.12443809962213007,-0.29802170411655726,0.2628280850099104,0.1379572800502587,0.011277983843929393,0.25332689490623717,ECU,0.959773019111439,0.10165039965147339,-2.4742584320968315,-0.048785185982845744,0.4227414807767162,-0.4029064923466844,0.6274426148591532,0.7305685552539367
2025,0.5631725793901691,0.1781360827130366,0.5873400676877174,0.3048961926439075,0.5303462330917211,0.34435336478999856,ECU,0.28369834990420045,0.3813162483876267,2.1410088901139845,-0.07339537416178409,0.0646334316026117,0.6520738822809814,0.9552053395152581,1
2001,-0.3946601653530602,0.31253415607015683,0.667524606203141,-0.7420468949280459,-0.6070022079033827,-0.5627801849714549,EGY,-0.1497241327534709,-0.5012909471347843,0.3836273737514345,-0.3521366464266786,-0.6332111019879915,-0.7305013456466929,0.049976565663563684,0.40026391537242056
2002,-0.3925320615285036,0.3180007416201383,0.6633499283994134,-0.7398373665588427,-0.5810337572609637,-0.5615350250980762,EGY,-0.1626883202873586,-0.5005258896074924,0.011080510903345213,-0.34107516129321336,-0.5467977405357576,-0.9884069760197491,-0.11267429802224437,0.3928301388114513
2003,-0.3838906122819494,0.43589899558781414,0.6591792729982853,-0.7377360202675114,-0.5969037054251365,-0.5692035595725329,EGY,-0.19984887686028208,-0.4998553651971255,-0.25921570957031165,-0.3389567629318517,-0.5208718752406793,-1.0312807216825135,-0.12515219565486652,0.3841567419907458
2004,-0.36780748845997924,0.2866560536446766,0.6550122448064458,-0.7359200887542704,-0.6150823194581574,-0.5210724964503394,EGY,-0.03618056626875916,-0.4994314865240688,-0.2748309652133357,-0.33035643875784737,-0.5367131473958433,-1.0816996051540024,-0.16091885050123886,0.4105976385714636
2005,-0.34830339244547287,0.35452278546085503,0.6508489757779782,-0.7345667966030379,-0.5691135331599216,-0.47980529001765093,EGY,0.007987782883648323,-0.4994057929022803,0.13565099246985807,-0.3143571675947923,-0.5548691578737857,-0.9293203878978111,-0.003389778978095826,0.4242684341272142
2006,-0.3094026113689072,-0.10255085330203505,0.6466897341057666,-0.7338734109611653,-0.5276822741518818,-0.47378681333991474,EGY,-2.7710962312198765e-4,-0.4999465294550934,0.1058287895266173,-0.29496748231222286,-0.5089786568600555,-0.8520527835554754,0.03912180440381956,0.4758394291250572
2007,-0.267751294674456,-0.3019845935493779,0.6424976395692128,-0.7338748145330966,-0.5339978199751674,-0.4507182026146754,EGY,0.0733588348297209,-0.5010924178630911,-0.19598687447301347,-0.25633630924203044,-0.467677579177013,-0.5694237508972465,0.03116693007216294,0.5077144311447743
2008,-0.22507045897075234,-0.25308479129645955,0.6382834484353008,-0.7343954445814338,-0.48282821395268527,-0.44776422199772825,EGY,0.056411585771469146,-0.5026888478759444,0.16339101773853662,-0.2150343794288441,-0.47396964795638125,-0.4013760521361703,0.102040771920121,0.5067941234762005
2009,-0.2022671183201087,0.08604286028315801,0.6340702990624912,-0.7353683899488718,-0.47375038328899705,-0.44448505973443414,EGY,0.033316505346713245,-0.5046712115137635,-0.0975700536929397,-0.17277612331929604,-0.4230276506811867,-0.40615995785997655,0.08572921839232321,0.42237378642650586
2010,-0.17575675976823735,0.12596897421206646,0.6298559565366244,-0.7367761240237333,-0.4805197448069241,-0.43895315191364676,EGY,-0.012366141515198737,-0.5070242045026689,-0.19855469599437514,-0.15022513319294062,-0.41399907982662043,-0.8627009395311417,0.06350044018281349,0.3781169632459222
2011,-0.1788001762046653,0.22126215626699813,0.6256428118476702,-0.7386011237442173,-0.4355610245981125,-0.4055818589723532,EGY,0.054075963676840116,-0.5097312944668316,0.12353689231403472,-0.12403126287715803,-0.4207314552888042,-1.1170640314237226,0.019531360775395537,0.381023291954734
2012,-0.1791682132857093,0.20360922427893974,0.6213927810120007,-0.7408258690659474,-0.3174181012112918,-0.438220417095061,EGY,-0.004143580160710718,-0.5127869933824735,0.5392827603178476,-0.12703708754982693,-0.3760460816059574,-1.100020447171872,0.08348120606381504,0.35948901352580026
2013,-0.18039553498465916,0.36610142627939746,0.6171417108267072,-0.7434328424535668,-0.27527528354115227,-0.35546313962885734,EGY,0.09723063172100775,-0.5161657156733167,0.10014094854871844,-0.1274006007885819,-0.25892938510236324,-1.227478783002828,0.02744549180682847,0.3609001827006538
2014,-0.17527536183695736,0.36118789502194837,0.6128878398917469,-0.7464045283954112,-0.27731145929899387,-0.35885636999163095,EGY,0.09866465882756827,-0.5198521632209652,-0.1678036574854762,-0.12861287094071336,-0.21725922194014793,-1.2190422760158734,0.1250171317681724,0.3695713431555185
2015,-0.15656119663903031,0.45187467088770394,0.6086313636646761,-0.7497234129403496,-0.19017872805274758,-0.41104934040989966,EGY,-0.036461852461131136,-0.5238305460336643,0.3551089600459477,-0.1235558409365053,-0.21927128468276041,-1.1674630778600872,0.12639736816102728,0.3525262418149153
2016,-0.13744035763620813,0.5071644090965958,0.6043744076719704,-0.753371983256006,-0.202398616302233,-0.32704466951297234,EGY,0.12636207101958785,-0.5280845958974598,-0.23034230246478896,-0.10508029851183538,-0.13328539058034233,-1.269280206814018,-0.003660514055377995,0.33281829597910795
2017,-0.11931204889641085,0.5369738104657987,0.6001464883146234,-0.7564990246398279,-0.17426204061691733,-0.2549744946931993,EGY,0.18552151110606657,-0.5318824673433896,0.013853915012721894,-0.0862159374596031,-0.14533030725713933,-1.38920472168573,0.15305584352766072,0.38272482025050625
2018,-0.09070849169244122,0.5387891410811824,0.5959501274006884,-0.7561056370371897,-0.18566388095736336,-0.2411306750713012,EGY,0.22440664142908467,-0.5326790957872362,-0.2251085324998998,-0.06834257267181647,-0.11760347954915312,-1.0900648331601783,0.2099961982913317,0.38339261574497696
2019,-0.058885237068764626,0.4255447745347829,0.5917884269707976,-0.7550922795045851,-0.1504062599952786,-0.20820031399402464,EGY,0.18807065453597688,-0.5329409395039689,0.055184986535364265,-0.0401644855347436,-0.12883634986815143,-1.0861621316394692,0.24742273769717513,0.3580630186306586
2020,-0.04256149884193759,0.3280471867615289,0.5876644313301862,-0.7534979018685044,-0.12931921059877316,-0.4022339513460558,EGY,-0.10420309975287077,-0.5327013209399969,-0.028922567332887467,-0.008847798883840552,-0.09411409331873413,-1.2360160501285091,0.2124497227166879,0.35975802727437495
2021,-0.02721858892786739,-0.01372164723310506,0.5835791943114889,-0.7513209571507352,-0.036262968627879956,-0.5258358735566514,EGY,-0.3674731316215684,-0.531959645413533,0.37649280165215204,0.007202596385139708,-0.07336535870767405,-1.2258695962923856,-0.06886077029997371,0.356471551234156
2022,0.015982618883301762,0.06117029590456245,0.5795346833678693,-0.7485635543113281,0.0698123919865215,-0.041386993688925525,EGY,0.5916839565101066,-0.5307181151330564,0.43844970992616034,0.022280279347115618,0.01803733964912152,-1.2455584125513688,-0.32225547774367763,0.4638857020671919
2023,0.03375720707307348,0.007182185274795939,0.5755361599495041,-0.7452283982515657,0.13676644983239844,0.07109044922513218,EGY,0.7052940069749318,-0.5289784820399663,0.22269521499829248,0.064691659765354,0.12191258539248763,-0.6337247869940388,0.6009233892718294,0.4586936497431529
2024,0.039426737517894696,0.008283642200212174,0.5715816639837733,-0.7413183649783076,0.060730430458857336,0.09950799446398732,EGY,0.8077813369656526,-0.5267445334149796,-0.6156288410690517,0.08212294304141386,0.18730770867243698,-0.6618769073562069,0.710271898465449,0.5692920126102511
2025,0.5631725793901691,0.1781360827130366,0.5873400676877174,0.3048961926439075,0.5303462330917211,0.34435336478999856,EGY,0.28369834990420045,0.3813162483876267,1.9653921826738405,0.08768073115205044,0.1130319944098112,-0.09004260910466629,0.8089149031984643,1
2001,-0.11369593030960512,0.0012164182950145054,0.3210309606723334,-0.11051996363549876,9.096154254162062e-4,-0.9172070781915064,EMR,-1.5564225297122405,-0.08015761522984965,0.4791852978486964,0.1064048706004772,-0.05604604599758115,-1.6374743629650974,-1.483074738222323,0.3190476259597736
2002,-0.1251349642326365,-0.2408416203969365,0.2985298637125528,-0.16640885606962957,-0.09168027670978235,-0.8924434393551133,EMR,-1.4193310996884396,-0.1343261379211565,-0.7317042696303832,-0.06280775444498184,0.05447685861516631,-1.4744435075053837,-1.4666070879748405,0.3656391433037652
2003,-0.1276899926439685,-0.20738670924955596,0.3159663646534486,-0.15790242261275206,-0.0890655177216249,-0.8870336552177858,EMR,-1.4082520583615301,-0.12103070764818245,-0.1394976966605389,-0.07408235141544796,-0.036363818387026424,-1.19079793845736,-1.3346579916141683,0.3676870233388275
2004,-0.0953599247208022,-0.23951422678534753,0.2957296657963397,-0.1776179027720168,-0.055362277360663285,-0.8452633208748855,EMR,-1.3018376192187315,-0.14451577173635297,0.043279620071822705,-0.07660127276589497,-0.0337949294292092,-1.178633796343982,-1.3239945278850755,0.3586144729073654
2005,-0.7574669272839252,0.216221051014482,0.14848531417566943,-0.6137505310259921,-0.6915360705222094,-0.8377397985048206,EMR,-0.33785533955139657,-0.5417245330093641,-4.4071003014367935,-0.044744801011170954,-7.013533409603298e-4,-1.2327131095059782,-1.2215717208417594,0.44788213153456136
2006,-0.004536739942296892,0.1853247290947308,0.38794438458022423,-0.03079810089172434,0.07565750872201173,-0.7852445509455899,EMR,-1.2602519886222128,0.011302763411417465,3.045393600885899,-0.7047368036974949,-0.6313484381460085,-0.7209391029674742,-0.29374865642611625,0.3151875187664988
2007,0.05718269052277469,-0.12787396595649536,0.407926485112316,-0.15384897433483116,-0.1046767491823035,-0.7494202730263152,EMR,-1.0422702115599949,-0.08426086817015131,-1.3020862845160952,0.04455534334199273,0.1276268213792088,-1.4985548875566423,-1.1815459775998463,0.36165303242131813
2008,0.07805618519588171,-0.025719428844199043,0.4305520626624049,-0.07307255216358115,-0.003543200621277613,-0.707380967473823,EMR,-0.9942968625155677,-0.008019825574657795,0.41786553278232946,0.10507974054394122,-0.04913535879104083,-1.2145463265173122,-0.971740751252294,0.36263288643448816
2009,0.03285189672529679,-0.11877846548576339,0.4429994288809665,-0.2625669767594505,-0.08831721822929058,-0.6707755805100101,EMR,-0.8200007742616134,-0.16296209590793626,-0.6815541332421579,0.1255201172310232,0.05011402169717317,-1.2086997971744953,-0.9255668944713974,0.37655284704615866
2010,-0.011918142365398381,0.2754021646986168,0.4469723346179174,-0.4111797875191778,-0.0705764165757829,-0.644535862212343,EMR,-0.8471090171367952,-0.28616121853535853,-0.04970998996722861,0.08123537555612553,-0.03305979509700154,-1.1262567576099805,-0.7578086958712629,0.2691928352420326
2011,0.12379187002685565,-0.2751036413378878,0.4219532482505108,-0.2139335822627526,-0.12080284169547345,-0.63903047413359515,EMR,-0.8002307126071653,-0.12954518662478867,-0.465002982462796,0.037308241716283524,-0.015636053917334837,-1.793476932713012,-0.7839001018087811,0.3063493466677341
2012,0.09960467307749506,-0.06478273258590947,0.47469106742651235,-0.002938271334135253,0.08875723217632683,-0.6140530505314119,EMR,-0.8235873294640773,0.06831058162970005,0.9611245109976962,0.17025607727878792,-0.06498945447883106,-1.5541255994058878,-0.7387802141503681,0.2971265760393476
2013,0.10094551214848949,-0.30786733309627706,0.472093272608513,-0.07205728593508925,0.04877575612687294,-0.5635440216781336,EMR,-0.6725266924626627,0.008501183727749622,-0.39472762631577885,0.14660623544714652,0.14042958953590684,-1.612663216477396,-0.7612607184953658,0.362788200031275
2014,0.14007600454093289,-0.4456273632436461,0.4826079464745606,-0.09261888660506101,0.030177177034177615,-0.562649851384143,EMR,-0.654853760817006,-0.00503375079389275,-0.2659756185633209,0.14791779355940834,0.10133869265376175,-1.2077736078947767,-0.6158664035878353,0.3925387129006945
