indicatorId,geoUnit,year,value,qualifier,magnitude
FOSGP.5T8.F600,UKR,2007,1.69911003112793,,
FOSGP.5T8.F600,UKR,2008,1.828490018844604,,
FOSGP.5T8.F600,UKR,2009,1.859200000762939,,
FOSGP.5T8.F600,UKR,2010,2.02167730033054,,
FOSGP.5T8.F600,UKR,2011,2.056321633237822,,
FOSGP.5T8.F600,UKR,2012,2.113367798538887,,
FOSGP.5T8.F600,UKR,2015,2.63423687931631,,
FOSGP.5T8.F600,UKR,2016,2.974243619079631,,
FOSGP.5T8.F600,UKR,2017,2.65641548466282,,
FOSGP.5T8.F600,UKR,2018,4.657782761394897,,
FOSGP.5T8.F600,UKR,2019,5.501791280882148,,
FOSGP.5T8.F600,UKR,2020,5.838541522460866,,
FOSGP.5T8.F600,UKR,2021,7.049674539874523,,
FOSGP.5T8.F600,UKR,2023,8.157952488067153,,
FOSGP.5T8.F600,UKR,2024,8.554784135344345,,
FOSGP.5T8.F600,URY,2007,2.415189981460571,,
FOSGP.5T8.F600,URY,2008,2.555439949035645,,
FOSGP.5T8.F600,URY,2009,2.987129926681519,,
FOSGP.5T8.F600,URY,2010,3.310819758972321,,
FOSGP.5T8.F600,URY,2017,3.565038764826718,,
FOSGP.5T8.F600,URY,2018,2.780883174958077,,
FOSGP.5T8.F600,URY,2019,3.391942406202409,,
FOSGP.5T8.F600,URY,2020,2.856541268950028,,
FOSGP.5T8.F600,URY,2021,3.963501568291988,,
FOSGP.5T8.F600,URY,2022,4.071736964463633,,
FOSGP.5T8.F600,URY,2023,3.45357305416477,,
FOSGP.5T8.F600,USA,2013,3.033210039138794,,
FOSGP.5T8.F600,USA,2014,3.138969898223877,,
FOSGP.5T8.F600,USA,2015,3.639849901199341,,
FOSGP.5T8.F600,USA,2016,3.782130002975464,,
FOSGP.5T8.F600,USA,2019,4.394579887390137,,
FOSGP.5T8.F600,USA,2020,4.729790210723877,,
FOSGP.5T8.F600,USA,2021,5.010220050811768,,
FOSGP.5T8.F600,USA,2023,6.18271017074585,,
FOSGP.5T8.F600,UZB,2016,4.341209888458252,,
FOSGP.5T8.F600,UZB,2017,3.853450059890747,,
FOSGP.5T8.F600,UZB,2018,4.500935240143158,,
FOSGP.5T8.F600,UZB,2019,4.602664476944204,,
FOSGP.5T8.F600,UZB,2020,5.089416263637387,,
FOSGP.5T8.F600,UZB,2021,4.827953174884711,,
FOSGP.5T8.F600,UZB,2023,5.379226417576635,,
FOSGP.5T8.F600,UZB,2024,2.487841969363347,,
FOSGP.5T8.F600,UZB,2025,3.603982292506883,,
FOSGP.5T8.F600,VEN,2000,5.583459854125977,,
FOSGP.5T8.F600,VGB,2002,0,,NIL
FOSGP.5T8.F600,VGB,2009,7.586209774017334,,
FOSGP.5T8.F600,VGB,2021,6.62739322533137,,
FOSGP.5T8.F600,VGB,2022,9.612403100775193,,
FOSGP.5T8.F600,VGB,2023,0,,NIL
FOSGP.5T8.F600,VNM,2005,0,,NIL
FOSGP.5T8.F600,VNM,2007,0,,NIL
FOSGP.5T8.F600,VNM,2008,0,,NIL
FOSGP.5T8.F600,VNM,2009,0,,NIL
FOSGP.5T8.F600,VNM,2010,0,,NIL
FOSGP.5T8.F600,VNM,2012,0,,NIL
FOSGP.5T8.F600,VNM,2015,1.344367897751531,,
FOSGP.5T8.F600,VNM,2016,2.056969100746769,,
FOSGP.5T8.F600,WSM,2000,7.38916015625,,
FOSGP.5T8.F600,WSM,2017,0.3802281368821293,,
FOSGP.5T8.F600,WSM,2018,0,,NIL
FOSGP.5T8.F600,WSM,2019,0.3590664272890485,,
FOSGP.5T8.F600,WSM,2020,0.8896797153024912,,
FOSGP.5T8.F600,WSM,2021,0,,NIL
FOSGP.5T8.F600,WSM,2023,0.5394990366088632,,
FOSGP.5T8.F600,ZAF,2014,3.401043934321218,,
FOSGP.5T8.F600,ZAF,2015,3.176995851098956,,
FOSGP.5T8.F600,ZAF,2016,3.069681822945382,,
FOSGP.5T8.F600,ZAF,2017,3.199858987807604,,
FOSGP.5T8.F600,ZAF,2018,3.033701653094913,,
FOSGP.5T8.F600,ZAF,2019,2.977751793445627,,
FOSGP.5T8.F600,ZAF,2020,3.323304825327429,,
FOSGP.5T8.F600,ZAF,2021,3.673540720027963,,
FOSGP.5T8.F600,ZAF,2022,4.290256998383986,,
FOSGP.5T8.F600,ZAF,2023,3.367340326726329,,
FOSGP.5T8.F600,ZWE,2010,3.074399948120117,,
FOSGP.5T8.F600,ZWE,2011,8.278840065002441,,
FOSGP.5T8.F600,ZWE,2012,8.484700202941895,,
FOSGP.5T8.F600,ZWE,2015,8.437828897910089,,
FOSGP.5T8.F600,ZWE,2024,2.370771155132792,,
FOSGP.5T8.F900,ABW,2000,14.59854030609131,,
FOSGP.5T8.F900,ABW,2001,18.75,,
FOSGP.5T8.F900,ABW,2002,15.95331001281738,,
FOSGP.5T8.F900,ABW,2003,40.625,,
FOSGP.5T8.F900,ABW,2004,31.36363983154297,,
FOSGP.5T8.F900,ABW,2005,21.63265037536621,,
FOSGP.5T8.F900,ABW,2006,18.88888931274414,,
FOSGP.5T8.F900,ABW,2007,17.66666984558105,,
FOSGP.5T8.F900,ABW,2008,18.53146934509277,,
FOSGP.5T8.F900,ABW,2009,17.89473915100098,,
FOSGP.5T8.F900,ABW,2010,27.90698051452637,,
FOSGP.5T8.F900,ABW,2011,4.843299865722656,,
FOSGP.5T8.F900,ABW,2012,20.36613082885742,,
FOSGP.5T8.F900,ABW,2014,0,,NIL
FOSGP.5T8.F900,ABW,2015,0,,NIL
FOSGP.5T8.F900,ABW,2016,0,,NIL
FOSGP.5T8.F900,AFG,2020,10.18336009979248,,
FOSGP.5T8.F900,AGO,2002,7.558139801025391,,
FOSGP.5T8.F900,AGO,2013,8.186314313132058,,
FOSGP.5T8.F900,AGO,2015,11.04328523862375,,
FOSGP.5T8.F900,AIA,2007,0,,NIL
FOSGP.5T8.F900,ALB,2000,11.38331985473633,,
FOSGP.5T8.F900,ALB,2001,12.75444030761719,,
FOSGP.5T8.F900,ALB,2003,11.28411960601807,,
FOSGP.5T8.F900,ALB,2011,19.11828516879285,,
FOSGP.5T8.F900,ALB,2013,14.63302902391938,,
FOSGP.5T8.F900,ALB,2014,13.43451185898527,,
FOSGP.5T8.F900,ALB,2015,14.67576791808874,,
FOSGP.5T8.F900,ALB,2016,15.50607032773479,,
FOSGP.5T8.F900,ALB,2017,13.70283749894334,,
FOSGP.5T8.F900,ALB,2018,14.04561475051703,,
FOSGP.5T8.F900,ALB,2019,15.4108509357714,,
FOSGP.5T8.F900,ALB,2020,13.85265590318952,,
FOSGP.5T8.F900,ALB,2021,15.61027837259101,,
FOSGP.5T8.F900,ALB,2022,15.94629569718538,,
FOSGP.5T8.F900,ALB,2023,19.063270336894,,
FOSGP.5T8.F900,ALB,2024,20.05107650835314,,
FOSGP.5T8.F900,AND,2002,41.37931060791016,,
FOSGP.5T8.F900,AND,2003,29.7297306060791,,
FOSGP.5T8.F900,AND,2004,24.4444408416748,,
FOSGP.5T8.F900,AND,2005,20.63492012023926,,
FOSGP.5T8.F900,AND,2006,26.19047927856445,,
FOSGP.5T8.F900,AND,2008,35.71429061889648,,
FOSGP.5T8.F900,AND,2012,26.82926829268293,,
FOSGP.5T8.F900,AND,2013,26.19047619047619,,
FOSGP.5T8.F900,AND,2014,16.66666666666666,,
FOSGP.5T8.F900,AND,2015,31.91489361702128,,
FOSGP.5T8.F900,AND,2016,31.94444444444444,,
FOSGP.5T8.F900,AND,2017,20,,
FOSGP.5T8.F900,AND,2018,25.96153846153846,,
FOSGP.5T8.F900,AND,2019,33.33333333333333,,
FOSGP.5T8.F900,AND,2020,31.77570093457944,,
FOSGP.5T8.F900,AND,2021,27.65957446808511,,
FOSGP.5T8.F900,AND,2022,21.81818181818182,,
FOSGP.5T8.F900,AND,2023,13.42281879194631,,
FOSGP.5T8.F900,AND,2024,6.907894736842106,,
FOSGP.5T8.F900,ARE,2018,7.162767450354678,,
FOSGP.5T8.F900,ARE,2019,7.303004752414532,,
FOSGP.5T8.F900,ARE,2020,7.457951070336391,,
FOSGP.5T8.F900,ARE,2021,7.380939490733221,,
FOSGP.5T8.F900,ARE,2022,7.313488944328629,,
FOSGP.5T8.F900,ARE,2023,7.047344849648113,,
FOSGP.5T8.F900,ARE,2024,7.423125389261454,,
FOSGP.5T8.F900,ARG,2006,16.08625030517578,,
FOSGP.5T8.F900,ARG,2007,15.83708000183105,,
FOSGP.5T8.F900,ARG,2008,16.31512069702148,,
FOSGP.5T8.F900,ARG,2009,16.33914947509766,,
FOSGP.5T8.F900,ARG,2010,17.53794912042266,,
FOSGP.5T8.F900,ARG,2011,17.77702702702702,,
FOSGP.5T8.F900,ARG,2012,17.77588062803905,,
FOSGP.5T8.F900,ARG,2013,17.93417227067936,,
FOSGP.5T8.F900,ARG,2014,16.96896130132034,,
FOSGP.5T8.F900,ARG,2015,16.77739805990108,,
FOSGP.5T8.F900,ARG,2016,17.83230727050672,,
FOSGP.5T8.F900,ARG,2017,17.83003039917607,,
FOSGP.5T8.F900,ARG,2018,17.0645668811404,,
FOSGP.5T8.F900,ARG,2019,17.13039774001166,,
FOSGP.5T8.F900,ARG,2020,15.33058144766024,,
FOSGP.5T8.F900,ARG,2021,17.03269887750122,,
FOSGP.5T8.F900,ARG,2022,16.5413944098108,,
FOSGP.5T8.F900,ARG,2023,18.74298891771464,,
FOSGP.5T8.F900,ARM,2010,13.32209588023542,,
FOSGP.5T8.F900,ARM,2013,11.22577595714511,,
FOSGP.5T8.F900,ARM,2014,10.13348011559103,,
FOSGP.5T8.F900,ARM,2015,12.21532680482806,,
FOSGP.5T8.F900,ARM,2016,15.42395009791833,,
FOSGP.5T8.F900,ARM,2017,12.64454426894653,,
FOSGP.5T8.F900,ARM,2018,11.19353114140604,,
FOSGP.5T8.F900,ARM,2019,9.540868548033338,,
FOSGP.5T8.F900,ARM,2020,12.41655540720961,,
FOSGP.5T8.F900,ARM,2021,12.63766419084556,,
FOSGP.5T8.F900,ARM,2022,14.19249592169657,,
FOSGP.5T8.F900,ARM,2023,12.85945474915972,,
FOSGP.5T8.F900,ARM,2024,13.70143149284254,,
FOSGP.5T8.F900,ASM,2007,26.41509056091309,,
FOSGP.5T8.F900,ATG,2009,9.210530281066895,,
FOSGP.5T8.F900,ATG,2010,10.81081081081081,,
FOSGP.5T8.F900,ATG,2011,15.74074074074074,,
FOSGP.5T8.F900,ATG,2012,6.692913385826772,,
FOSGP.5T8.F900,AUS,2000,14.65546989440918,,
FOSGP.5T8.F900,AUS,2002,13.74816036224365,,
FOSGP.5T8.F900,AUS,2003,13.11853981018066,,
FOSGP.5T8.F900,AUS,2005,13.44349002838135,,
FOSGP.5T8.F900,AUS,2006,13.55780982971191,,
FOSGP.5T8.F900,AUS,2007,13.74382972717285,,
FOSGP.5T8.F900,AUS,2008,14.86495971679688,,
FOSGP.5T8.F900,AUS,2009,15.31128025054932,,
FOSGP.5T8.F900,AUS,2011,16.6034107208252,,
FOSGP.5T8.F900,AUS,2013,17.70194053649902,,
FOSGP.5T8.F900,AUS,2014,18.59618949890137,,
FOSGP.5T8.F900,AUS,2015,19.30161094665527,,
FOSGP.5T8.F900,AUS,2017,18.26112937927246,,
FOSGP.5T8.F900,AUS,2018,17.47368049621582,,
FOSGP.5T8.F900,AUS,2019,18.32192039489746,,
FOSGP.5T8.F900,AUS,2020,17.8172607421875,,
FOSGP.5T8.F900,AUS,2021,18.82118034362793,,
FOSGP.5T8.F900,AUS,2022,20.0413703918457,,
FOSGP.5T8.F900,AUS,2023,20.62968063354492,,
FOSGP.5T8.F900,AUT,2007,7.624390125274658,,
FOSGP.5T8.F900,AUT,2008,7.777160167694092,,
FOSGP.5T8.F900,AUT,2009,7.640009880065918,,
FOSGP.5T8.F900,AUT,2010,8.4856595993042,,
FOSGP.5T8.F900,AUT,2011,6.871749877929688,,
FOSGP.5T8.F900,AUT,2012,6.714099884033203,,
FOSGP.5T8.F900,AUT,2013,6.637869834899902,,
FOSGP.5T8.F900,AUT,2014,6.511449813842773,,
FOSGP.5T8.F900,AUT,2015,6.651959896087646,,
FOSGP.5T8.F900,AUT,2016,7.345099925994873,,
FOSGP.5T8.F900,AUT,2018,8.422240257263184,,
FOSGP.5T8.F900,AUT,2019,8.712590217590332,,
FOSGP.5T8.F900,AUT,2020,8.83368968963623,,
FOSGP.5T8.F900,AUT,2021,9.815890312194824,,
FOSGP.5T8.F900,AUT,2022,10.45895957946777,,
FOSGP.5T8.F900,AUT,2023,10.64087963104248,,
FOSGP.5T8.F900,AUT,2024,10.9809103012085,,
FOSGP.5T8.F900,AZE,2008,8.435649871826172,,
FOSGP.5T8.F900,AZE,2009,7.980390071868896,,
FOSGP.5T8.F900,AZE,2010,7.870424740653749,,
FOSGP.5T8.F900,AZE,2011,7.698806632168127,,
FOSGP.5T8.F900,AZE,2012,7.698031378885156,,
FOSGP.5T8.F900,AZE,2013,9.028841607565012,,
FOSGP.5T8.F900,AZE,2014,8.132732934938137,,
FOSGP.5T8.F900,AZE,2015,6.064013660690114,,
FOSGP.5T8.F900,AZE,2016,4.99670504322208,,
FOSGP.5T8.F900,AZE,2017,5.229941828558885,,
FOSGP.5T8.F900,AZE,2018,6.059709769849339,,
FOSGP.5T8.F900,AZE,2019,7.22668557025835,,
FOSGP.5T8.F900,AZE,2020,7.382117002543534,,
FOSGP.5T8.F900,AZE,2021,7.549159814086521,,
FOSGP.5T8.F900,AZE,2022,7.25916432526577,,
FOSGP.5T8.F900,AZE,2023,6.676029813109468,,
FOSGP.5T8.F900,AZE,2024,8.03364605049803,,
FOSGP.5T8.F900,BDI,2001,5.511809825897217,,
FOSGP.5T8.F900,BDI,2004,7.163489818572998,,
FOSGP.5T8.F900,BDI,2010,9.296482412060302,,
FOSGP.5T8.F900,BDI,2012,15.17501988862371,,
FOSGP.5T8.F900,BDI,2013,12.86573694284933,,
FOSGP.5T8.F900,BDI,2014,20.57471264367816,,
FOSGP.5T8.F900,BDI,2015,19.28311836385662,,
FOSGP.5T8.F900,BDI,2016,25.83286278938453,,
FOSGP.5T8.F900,BDI,2017,21.3717317165593,,
FOSGP.5T8.F900,BDI,2018,26.83870967741935,,
FOSGP.5T8.F900,BDI,2025,15.8659200668335,,
FOSGP.5T8.F900,BEL,2000,20.34444999694824,,
FOSGP.5T8.F900,BEL,2001,20.66893005371094,,
FOSGP.5T8.F900,BEL,2002,20.73376083374023,,
FOSGP.5T8.F900,BEL,2006,18.86787986755371,,
FOSGP.5T8.F900,BEL,2008,20.56802940368652,,
FOSGP.5T8.F900,BEL,2009,20.65608024597168,,
FOSGP.5T8.F900,BEL,2010,22.29363059997559,,
FOSGP.5T8.F900,BEL,2011,21.62799072265625,,
FOSGP.5T8.F900,BEL,2012,20.77993965148926,,
FOSGP.5T8.F900,BEL,2013,23.89789009094238,,
FOSGP.5T8.F900,BEL,2014,25.27594947814941,,
FOSGP.5T8.F900,BEL,2015,26.56221008300781,,
FOSGP.5T8.F900,BEL,2016,26.5240306854248,,
FOSGP.5T8.F900,BEL,2017,27.14076042175293,,
FOSGP.5T8.F900,BEL,2018,28.79035949707031,,
FOSGP.5T8.F900,BEL,2019,26.57249069213867,,
FOSGP.5T8.F900,BEL,2020,24.95136070251465,,
FOSGP.5T8.F900,BEL,2021,26.16753005981445,,
FOSGP.5T8.F900,BEL,2022,26.78119087219238,,
FOSGP.5T8.F900,BEL,2023,26.08107948303223,,
FOSGP.5T8.F900,BEN,2011,1.513790011405945,,
FOSGP.5T8.F900,BEN,2014,7.880249977111816,,
FOSGP.5T8.F900,BEN,2015,8.435839653015137,,
FOSGP.5T8.F900,BEN,2018,2.973730087280273,,
FOSGP.5T8.F900,BEN,2019,4.061230182647705,,
FOSGP.5T8.F900,BEN,2020,4.397459983825684,,
FOSGP.5T8.F900,BEN,2021,4.191959857940674,,
FOSGP.5T8.F900,BEN,2022,4.194200038909912,,
FOSGP.5T8.F900,BFA,2010,0.527203711514129,,
FOSGP.5T8.F900,BFA,2011,0.5953186307671493,,
FOSGP.5T8.F900,BFA,2012,0.9884678747940692,,
FOSGP.5T8.F900,BFA,2013,1.591232741006749,,
FOSGP.5T8.F900,BFA,2014,1.995994659546061,,
FOSGP.5T8.F900,BFA,2015,1.736465781409601,,
FOSGP.5T8.F900,BFA,2016,1.033559554199614,,
FOSGP.5T8.F900,BFA,2017,2.248730095314194,,
FOSGP.5T8.F900,BFA,2018,5.436874518860662,,
FOSGP.5T8.F900,BFA,2019,4.576344707923655,,
FOSGP.5T8.F900,BFA,2020,3.330131284021774,,
FOSGP.5T8.F900,BFA,2021,3.404014992041895,,
FOSGP.5T8.F900,BFA,2022,4.193363844393592,,
FOSGP.5T8.F900,BFA,2024,0.9261261261261261,,
FOSGP.5T8.F900,BGD,2012,1.668544161202947,,
FOSGP.5T8.F900,BGD,2014,1.664130068260319,,
FOSGP.5T8.F900,BGD,2016,1.655725111932206,,
FOSGP.5T8.F900,BGD,2017,1.65572511199425,,
FOSGP.5T8.F900,BGD,2018,2.102049649766716,,
FOSGP.5T8.F900,BGD,2019,1.97167589821278,,
FOSGP.5T8.F900,BGD,2020,1.971689931933889,,
FOSGP.5T8.F900,BGR,2000,8.489230155944824,,
FOSGP.5T8.F900,BGR,2001,7.496210098266602,,
FOSGP.5T8.F900,BGR,2002,7.017930030822754,,
FOSGP.5T8.F900,BGR,2003,6.54863977432251,,
FOSGP.5T8.F900,BGR,2004,6.27977991104126,,
FOSGP.5T8.F900,BGR,2005,6.585859775543213,,
FOSGP.5T8.F900,BGR,2007,6.204659938812256,,
FOSGP.5T8.F900,BGR,2008,6.734660148620605,,
FOSGP.5T8.F900,BGR,2009,6.830100059509277,,
FOSGP.5T8.F900,BGR,2010,6.746200084686279,,
FOSGP.5T8.F900,BGR,2011,6.768889904022217,,
FOSGP.5T8.F900,BGR,2012,7.102970123291016,,
FOSGP.5T8.F900,BGR,2013,6.494740009307861,,
FOSGP.5T8.F900,BGR,2014,7.16077995300293,,
FOSGP.5T8.F900,BGR,2015,6.595180034637451,,
FOSGP.5T8.F900,BGR,2016,7.280189990997314,,
FOSGP.5T8.F900,BGR,2017,8.369250297546387,,
FOSGP.5T8.F900,BGR,2018,9.397939682006836,,
FOSGP.5T8.F900,BGR,2019,9.501790046691895,,
FOSGP.5T8.F900,BGR,2020,10.78201007843018,,
FOSGP.5T8.F900,BGR,2021,11.06081962585449,,
FOSGP.5T8.F900,BGR,2023,12.32456970214844,,
FOSGP.5T8.F900,BHR,2003,12.0939302444458,,
FOSGP.5T8.F900,BHR,2005,9.956029891967773,,
FOSGP.5T8.F900,BHR,2006,9.371749877929688,,
FOSGP.5T8.F900,BHR,2014,9.055982436882546,,
FOSGP.5T8.F900,BHR,2015,7.098928132138465,,
FOSGP.5T8.F900,BHR,2016,7.491906890704486,,
FOSGP.5T8.F900,BHR,2017,8.557536466774716,,
FOSGP.5T8.F900,BHR,2018,9.508528964701908,,
FOSGP.5T8.F900,BHR,2019,8.596732325545885,,
FOSGP.5T8.F900,BHR,2020,8.182446440912232,,
FOSGP.5T8.F900,BHR,2021,9.998701467341904,,
FOSGP.5T8.F900,BHR,2022,10.11794634597595,,
FOSGP.5T8.F900,BHR,2023,10.74604207330297,,
FOSGP.5T8.F900,BHR,2024,10.5902407841466,,
FOSGP.5T8.F900,BIH,2015,13.288649559021,,
FOSGP.5T8.F900,BIH,2016,12.77707958221436,,
FOSGP.5T8.F900,BIH,2017,12.1491003036499,,
FOSGP.5T8.F900,BIH,2018,11.9375696182251,,
FOSGP.5T8.F900,BIH,2019,13.09370040893555,,
FOSGP.5T8.F900,BIH,2020,15.44968032836914,,
FOSGP.5T8.F900,BIH,2021,15.14128971099854,,
FOSGP.5T8.F900,BIH,2022,16.74953079223633,,
FOSGP.5T8.F900,BIH,2023,19.73800086975098,,
FOSGP.5T8.F900,BLR,2004,6.843830108642578,,
FOSGP.5T8.F900,BLR,2005,7.417210102081299,,
FOSGP.5T8.F900,BLR,2007,4.15792989730835,,
FOSGP.5T8.F900,BLR,2010,4.366997512417115,,
FOSGP.5T8.F900,BLR,2011,5.287634892822638,,
FOSGP.5T8.F900,BLR,2012,5.132192846034215,,
FOSGP.5T8.F900,BLR,2013,5.028225571786068,,
FOSGP.5T8.F900,BLR,2014,5.567907273185409,,
FOSGP.5T8.F900,BLR,2015,6.119824341279799,,
FOSGP.5T8.F900,BLR,2016,6.535243459450635,,
FOSGP.5T8.F900,BLR,2017,6.7958671814143,,
FOSGP.5T8.F900,BLR,2018,8.124718087505638,,
FOSGP.5T8.F900,BLR,2019,7.75180684392064,,
FOSGP.5T8.F900,BLR,2020,8.059466338093603,,
FOSGP.5T8.F900,BLR,2021,8.500755090350467,,
FOSGP.5T8.F900,BLR,2022,7.858923152329207,,
FOSGP.5T8.F900,BLR,2023,8.59246961666986,,
FOSGP.5T8.F900,BLR,2024,8.912481346896465,,
FOSGP.5T8.F900,BLZ,2014,0,,NIL
FOSGP.5T8.F900,BLZ,2015,4.29664508534432,,
FOSGP.5T8.F900,BLZ,2020,6.962663975782038,,
FOSGP.5T8.F900,BLZ,2021,5.043301069791136,,
FOSGP.5T8.F900,BLZ,2022,4.04429465575349,,
FOSGP.5T8.F900,BLZ,2023,5.443177638837808,,
FOSGP.5T8.F900,BLZ,2024,4.664341761115955,,
FOSGP.5T8.F900,BMU,2001,12.1212100982666,,
FOSGP.5T8.F900,BMU,2005,19.38776016235352,,
FOSGP.5T8.F900,BMU,2007,23.95210075378418,,
FOSGP.5T8.F900,BMU,2009,15.8273401260376,,
FOSGP.5T8.F900,BMU,2010,0,,NIL
FOSGP.5T8.F900,BMU,2014,0,,NIL
FOSGP.5T8.F900,BMU,2015,7.017539978027344,,
FOSGP.5T8.F900,BMU,2017,7.299270153045654,,
FOSGP.5T8.F900,BMU,2023,7.865170001983643,,
FOSGP.5T8.F900,BRA,2001,12.28594017028809,,
FOSGP.5T8.F900,BRA,2002,12.13088035583496,,
FOSGP.5T8.F900,BRA,2003,12.49847030639648,,
FOSGP.5T8.F900,BRA,2004,11.75084018707275,,
FOSGP.5T8.F900,BRA,2005,11.96088027954102,,
FOSGP.5T8.F900,BRA,2007,13.48258972167969,,
FOSGP.5T8.F900,BRA,2008,14.00430011749268,,
FOSGP.5T8.F900,BRA,2009,13.97574996948242,,
FOSGP.5T8.F900,BRA,2010,13.93939971923828,,
FOSGP.5T8.F900,BRA,2011,14.14721965789795,,
FOSGP.5T8.F900,BRA,2012,14.53715038299561,,
FOSGP.5T8.F900,BRA,2014,13.40380954742432,,
FOSGP.5T8.F900,BRA,2015,13.81939029693604,,
FOSGP.5T8.F900,BRA,2016,13.94363021850586,,
FOSGP.5T8.F900,BRA,2017,14.6832103729248,,
FOSGP.5T8.F900,BRA,2018,16.31888961791992,,
FOSGP.5T8.F900,BRA,2019,16.39600944519043,,
FOSGP.5T8.F900,BRA,2020,16.56369972229004,,
FOSGP.5T8.F900,BRA,2022,18.97690963745117,,
FOSGP.5T8.F900,BRA,2023,19.26564979553223,,
FOSGP.5T8.F900,BRB,2010,1.325673884224481,,
FOSGP.5T8.F900,BRB,2011,8.120552532440351,,
FOSGP.5T8.F900,BRN,2000,22.84709930419922,,
FOSGP.5T8.F900,BRN,2001,17.64159965515137,,
FOSGP.5T8.F900,BRN,2003,11.1753396987915,,
FOSGP.5T8.F900,BRN,2004,13.97694969177246,,
FOSGP.5T8.F900,BRN,2005,13.7728099822998,,
FOSGP.5T8.F900,BRN,2006,12.26031017303467,,
FOSGP.5T8.F900,BRN,2007,10.10538959503174,,
FOSGP.5T8.F900,BRN,2008,8.160619735717773,,
FOSGP.5T8.F900,BRN,2009,11.05169010162354,,
FOSGP.5T8.F900,BRN,2010,10.98507022857666,,
FOSGP.5T8.F900,BRN,2011,5.956980228424072,,
FOSGP.5T8.F900,BRN,2012,7.735949993133545,,
FOSGP.5T8.F900,BRN,2015,4.299129962921143,,
FOSGP.5T8.F900,BRN,2018,3.404860019683838,,
FOSGP.5T8.F900,BRN,2019,2.981800079345703,,
FOSGP.5T8.F900,BRN,2020,3.025369882583618,,
FOSGP.5T8.F900,BRN,2023,8.526510238647461,,
FOSGP.5T8.F900,BTN,2013,3.499079189686924,,
FOSGP.5T8.F900,BWA,2001,3.125,,
FOSGP.5T8.F900,BWA,2002,2.941179990768433,,
FOSGP.5T8.F900,BWA,2011,25.7867543447628,,
FOSGP.5T8.F900,BWA,2017,11.99322735396482,,
FOSGP.5T8.F900,BWA,2019,11.92878903274943,,
FOSGP.5T8.F900,BWA,2020,13.6196665724781,,
FOSGP.5T8.F900,BWA,2021,12.43460764587525,,
FOSGP.5T8.F900,BWA,2022,9.788217173661916,,
FOSGP.5T8.F900,BWA,2023,14.32823973010518,,
FOSGP.5T8.F900,BWA,2024,14.41136183404225,,
FOSGP.5T8.F900,CAN,2013,14.41981983184814,NAT_EST,
FOSGP.5T8.F900,CAN,2014,14.36503982543945,NAT_EST,
FOSGP.5T8.F900,CAN,2015,13.65476989746094,NAT_EST,
FOSGP.5T8.F900,CAN,2016,13.88446044921875,NAT_EST,
FOSGP.5T8.F900,CAN,2018,14.47399044036865,,
FOSGP.5T8.F900,CAN,2019,15.69771957397461,,
FOSGP.5T8.F900,CAN,2020,15.48945999145508,,
FOSGP.5T8.F900,CAN,2021,14.61684036254883,,
FOSGP.5T8.F900,CAN,2022,15.18620014190674,,
FOSGP.5T8.F900,CAN,2023,15.26523971557617,,
FOSGP.5T8.F900,CHE,2000,11.89208984375,,
FOSGP.5T8.F900,CHE,2001,11.82913017272949,,
FOSGP.5T8.F900,CHE,2002,12.09379959106445,,
FOSGP.5T8.F900,CHE,2003,11.11015033721924,,
FOSGP.5T8.F900,CHE,2004,11.34955024719238,,
FOSGP.5T8.F900,CHE,2005,9.767720222473145,,
FOSGP.5T8.F900,CHE,2006,11.0149097442627,,
FOSGP.5T8.F900,CHE,2008,13.76410961151123,,
FOSGP.5T8.F900,CHE,2009,14.71860027313232,,
FOSGP.5T8.F900,CHE,2010,15.50284957885742,,
FOSGP.5T8.F900,CHE,2011,13.7522497177124,,
FOSGP.5T8.F900,CHE,2013,13.10356998443604,,
FOSGP.5T8.F900,CHE,2014,13.59183979034424,,
FOSGP.5T8.F900,CHE,2015,14.44799995422363,,
FOSGP.5T8.F900,CHE,2016,14.76696968078613,,
FOSGP.5T8.F900,CHE,2017,15.41444969177246,,
FOSGP.5T8.F900,CHE,2018,15.36303043365479,,
FOSGP.5T8.F900,CHE,2019,16.0035400390625,,
FOSGP.5T8.F900,CHE,2020,16.43181037902832,,
FOSGP.5T8.F900,CHE,2021,16.60597991943359,,
FOSGP.5T8.F900,CHE,2022,17.08407020568848,,
FOSGP.5T8.F900,CHE,2023,17.11683082580566,,
FOSGP.5T8.F900,CHL,2004,12.14774036407471,,
FOSGP.5T8.F900,CHL,2006,14.17975044250488,,
FOSGP.5T8.F900,CHL,2007,14.64937019348145,,
FOSGP.5T8.F900,CHL,2008,14.4519100189209,,
FOSGP.5T8.F900,CHL,2009,17.9034595489502,,
FOSGP.5T8.F900,CHL,2010,19.07551002502441,,
FOSGP.5T8.F900,CHL,2012,21.15625,,
FOSGP.5T8.F900,CHL,2013,21.69713020324707,,
FOSGP.5T8.F900,CHL,2014,21.53532028198242,,
FOSGP.5T8.F900,CHL,2015,21.42560005187988,,
FOSGP.5T8.F900,CHL,2016,21.46122932434082,,
FOSGP.5T8.F900,CHL,2017,21.66707038879395,,
FOSGP.5T8.F900,CHL,2018,22.40239906311035,,
FOSGP.5T8.F900,CHL,2019,21.22714042663574,,
FOSGP.5T8.F900,CHL,2020,17.4988899230957,,
